EmployeeID,Department,Gender,Age,Education,JobRole,Salary,Experience,Attrition,PerformanceRating
334,Sales,Female,51,PhD,Business Development Executive,54626,7,No,1
335,Operations,Female,29,Bachelor,Operations Manager,158417,8,No,5
336,IT,Female,42,Master,System Administrator,43556,15,Yes,4
337,Finance,Female,23,Diploma,Financial Analyst,182313,2,No,1
338,Sales,Female,53,Diploma,Sales Executive,181689,32,No,2
339,Sales,Male,52,Master,Business Development Executive,62706,30,Yes,4
340,Marketing,Female,49,Bachelor,Marketing Manager,58255,9,No,5
341,Finance,Male,47,Diploma,Finance Manager,150011,26,No,3
342,Finance,Female,34,PhD,Financial Analyst,159146,13,No,5
343,HR,Female,26,PhD,HR Manager,191146,5,No,4
344,Sales,Male,37,Master,Sales Executive,49465,3,No,1
345,HR,Male,29,PhD,HR Executive,186693,8,No,5
346,Marketing,Female,22,PhD,Marketing Manager,130332,0,No,2
347,IT,Female,37,Bachelor,System Administrator,183334,15,Yes,4
348,Operations,Male,60,Master,Coordinator,122116,31,No,3
349,Sales,Female,60,Master,Sales Manager,136022,24,No,3
350,HR,Male,36,Diploma,HR Executive,85324,12,No,2
351,HR,Male,58,PhD,Recruiter,152811,5,No,1
352,Finance,Male,57,Bachelor,Finance Manager,128383,6,No,1
353,Finance,Male,50,Bachelor,Financial Analyst,57019,29,No,5
354,Finance,Female,54,PhD,Finance Manager,120277,21,Yes,2
355,Marketing,Female,28,Master,Marketing Manager,85488,0,No,5
356,IT,Male,36,Master,Software Engineer,139700,15,No,5
357,IT,Female,50,Master,Software Engineer,47474,29,No,3
358,Finance,Male,55,Master,Financial Analyst,100097,1,No,2
359,Sales,Male,50,Bachelor,Sales Manager,60053,12,No,1
360,Finance,Male,25,Master,Financial Analyst,69756,4,No,1
361,Operations,Male,35,Bachelor,Operations Executive,64383,0,Yes,3
362,Operations,Female,29,Bachelor,Operations Executive,125090,8,No,4
363,HR,Male,44,Diploma,HR Manager,140832,16,Yes,1
364,Marketing,Female,24,Master,Marketing Manager,74645,3,No,3
365,Sales,Male,57,Diploma,Sales Manager,175819,35,No,3
366,IT,Female,35,PhD,Data Analyst,120529,14,No,4
367,HR,Male,42,PhD,HR Executive,62030,21,No,3
368,Operations,Female,36,Diploma,Operations Manager,128753,15,No,4
369,Marketing,Female,58,PhD,SEO Analyst,194216,0,No,5
370,Marketing,Female,53,Diploma,SEO Analyst,198618,9,No,4
371,Marketing,Female,60,Bachelor,SEO Analyst,173724,4,Yes,2
372,Sales,Male,50,PhD,Sales Executive,110566,20,Yes,3
373,HR,Female,51,PhD,HR Manager,165178,14,Yes,2
374,Operations,Female,50,Bachelor,Coordinator,125541,0,No,3
375,Operations,Female,52,Master,Coordinator,63415,3,No,2
376,HR,Male,35,Bachelor,HR Executive,75214,3,No,1
377,Operations,Female,35,Diploma,Operations Executive,111920,6,No,2
378,Finance,Female,35,Bachelor,Finance Manager,94061,11,No,2
379,Operations,Male,31,Diploma,Coordinator,183547,0,No,5
380,Operations,Male,26,Bachelor,Coordinator,52044,5,No,1
381,HR,Female,23,Diploma,Recruiter,56793,2,No,4
382,Marketing,Male,33,Master,Marketing Specialist,172315,12,Yes,1
383,Operations,Male,42,Bachelor,Operations Executive,182399,21,No,4
384,Operations,Male,50,Bachelor,Operations Executive,84383,12,No,3
385,Marketing,Male,27,Diploma,SEO Analyst,131373,6,No,3
386,Marketing,Female,54,Diploma,Marketing Manager,159465,3,No,2
387,HR,Male,26,Diploma,Recruiter,157869,5,No,1
388,Marketing,Female,34,PhD,SEO Analyst,184708,9,No,2
389,HR,Male,52,Diploma,Recruiter,77170,19,No,3
390,HR,Female,45,Bachelor,HR Manager,144595,10,No,2
391,Finance,Male,52,Bachelor,Finance Manager,140506,31,No,2
392,Finance,Male,49,PhD,Finance Manager,116188,4,No,1
393,Marketing,Female,33,Diploma,Marketing Specialist,101061,1,No,4
394,Sales,Female,36,Bachelor,Sales Manager,52146,15,No,3
395,HR,Female,41,Bachelor,HR Manager,96312,3,No,5
396,Operations,Male,22,Master,Operations Manager,44832,1,No,5
397,Sales,Female,37,Master,Business Development Executive,115550,16,Yes,1
398,HR,Male,41,Diploma,HR Manager,156654,3,No,3
399,Finance,Male,55,Master,Accountant,195047,23,No,4
400,HR,Male,24,Master,HR Manager,43292,3,No,1
401,Marketing,Female,25,PhD,Marketing Manager,115663,4,No,1
402,Sales,Female,55,Diploma,Sales Executive,55108,16,No,4
403,IT,Female,53,Bachelor,Software Engineer,135413,7,No,1
404,Operations,Female,52,PhD,Coordinator,175996,29,No,3
405,Marketing,Female,47,PhD,Marketing Manager,69747,25,No,1
406,Sales,Male,35,PhD,Business Development Executive,165457,14,Yes,1
407,IT,Male,28,Master,System Administrator,169392,7,No,2
408,HR,Female,32,Bachelor,Recruiter,133117,11,No,4
409,HR,Male,43,Diploma,HR Executive,48391,4,No,3
410,IT,Female,31,PhD,System Administrator,65024,10,No,5
411,Operations,Male,34,Master,Coordinator,132414,4,No,2
412,Sales,Female,39,PhD,Business Development Executive,41361,18,No,3
413,Finance,Female,45,PhD,Finance Manager,197502,5,No,3
414,Finance,Female,44,Bachelor,Financial Analyst,141827,8,No,2
415,Marketing,Male,53,Bachelor,Marketing Manager,100834,32,No,3
416,Sales,Male,47,Bachelor,Business Development Executive,91093,26,No,5
417,HR,Female,57,PhD,HR Manager,148832,18,No,5
418,Sales,Female,49,Bachelor,Sales Manager,159932,7,No,2
419,Operations,Female,54,Master,Operations Manager,166835,7,No,2
420,Finance,Female,59,Bachelor,Finance Manager,192463,24,No,3
421,Sales,Female,31,Diploma,Business Development Executive,47899,5,No,2
422,Marketing,Male,59,Bachelor,SEO Analyst,146251,22,No,2
423,Finance,Male,52,Master,Finance Manager,107458,31,No,3
424,HR,Female,22,Master,Recruiter,54522,1,No,2
425,IT,Female,25,Bachelor,Software Engineer,72685,4,No,3
426,Marketing,Female,44,Bachelor,Marketing Manager,187438,23,No,3
427,Marketing,Female,54,Bachelor,Marketing Manager,179442,21,No,2
428,HR,Male,44,PhD,HR Executive,153581,16,Yes,1
429,Finance,Male,40,Master,Finance Manager,97366,19,Yes,2
430,Operations,Female,36,Bachelor,Operations Manager,125542,15,No,5
431,Operations,Female,32,Bachelor,Operations Manager,198244,11,No,5
432,IT,Female,59,Diploma,Software Engineer,197892,6,No,2
433,Sales,Female,53,Diploma,Business Development Executive,91510,15,No,4
434,IT,Female,39,Master,Data Analyst,116939,18,No,2
435,Marketing,Female,23,Master,Marketing Specialist,46637,2,No,1
436,Operations,Male,27,Diploma,Coordinator,165184,6,No,2
437,IT,Female,35,Bachelor,Software Engineer,100531,4,No,3
438,HR,Male,33,Diploma,Recruiter,181433,12,No,1
439,IT,Female,24,Master,Data Analyst,176234,3,No,2
440,IT,Male,57,Bachelor,Software Engineer,79128,15,No,2
441,Sales,Female,60,PhD,Sales Manager,77797,25,No,3
442,Sales,Female,56,Diploma,Sales Manager,114764,15,No,3
443,Finance,Male,49,Master,Finance Manager,120932,0,No,1
444,IT,Male,39,Master,Software Engineer,146390,18,No,3
445,Finance,Male,57,Bachelor,Finance Manager,185751,27,No,4
446,IT,Male,22,Diploma,System Administrator,112689,0,Yes,2
447,Marketing,Male,36,PhD,Marketing Specialist,127511,15,No,4
448,Sales,Male,35,Diploma,Sales Executive,77482,2,No,5
449,HR,Male,23,Master,HR Manager,103349,2,Yes,5
450,IT,Female,36,Diploma,Data Analyst,178468,15,No,4
451,Marketing,Female,23,Diploma,SEO Analyst,180769,2,Yes,5
452,Marketing,Male,37,Bachelor,SEO Analyst,112797,16,Yes,3
453,Finance,Female,23,Master,Accountant,146774,2,No,2
454,Marketing,Female,45,Diploma,Marketing Specialist,113496,12,Yes,1
455,HR,Female,24,Master,HR Manager,68342,3,No,4
456,Finance,Male,55,Diploma,Finance Manager,64464,10,No,2
457,Finance,Female,47,PhD,Finance Manager,173765,12,Yes,5
458,Sales,Female,27,PhD,Business Development Executive,98371,6,No,2
459,Sales,Male,56,PhD,Sales Manager,40321,14,No,5
460,Marketing,Male,54,PhD,Marketing Specialist,117992,13,No,4
461,IT,Male,36,PhD,System Administrator,90300,0,Yes,2
462,Operations,Female,59,PhD,Operations Executive,191880,11,No,5
463,Finance,Female,48,PhD,Financial Analyst,99066,11,No,2
464,Sales,Female,52,Diploma,Sales Manager,173126,15,No,5
465,Operations,Male,34,Diploma,Coordinator,65356,13,No,3
466,HR,Female,23,Master,Recruiter,68068,2,No,2
467,IT,Male,26,PhD,Software Engineer,104560,5,No,2
468,HR,Female,39,Diploma,HR Executive,121901,1,No,3
469,Marketing,Female,35,PhD,SEO Analyst,177087,3,No,2
470,IT,Male,34,Bachelor,Data Analyst,171643,8,No,4
471,IT,Male,56,Master,System Administrator,85640,19,No,4
472,Marketing,Male,37,Master,Marketing Specialist,64520,6,No,1
473,Marketing,Male,41,PhD,SEO Analyst,132340,14,Yes,4
474,Finance,Male,32,Diploma,Accountant,161652,8,No,2
475,Finance,Female,60,Diploma,Accountant,195792,15,No,1
476,Sales,Female,38,Master,Business Development Executive,150325,13,No,4
477,HR,Female,25,Diploma,HR Executive,134966,4,No,3
478,Sales,Male,38,Bachelor,Sales Executive,114162,17,No,2
479,Sales,Male,52,Bachelor,Business Development Executive,60359,21,No,1
480,Finance,Female,57,Diploma,Accountant,148255,0,No,2
481,Operations,Male,34,PhD,Operations Executive,174958,8,No,5
482,Marketing,Male,56,PhD,SEO Analyst,84215,22,No,2
483,Sales,Female,25,PhD,Business Development Executive,178688,4,Yes,1
484,IT,Male,35,PhD,Software Engineer,145186,14,No,5
485,IT,Male,28,Bachelor,Software Engineer,57561,1,No,5
486,HR,Male,45,Diploma,HR Executive,177428,24,No,1
487,Finance,Female,34,Diploma,Accountant,106787,13,No,2
488,Finance,Female,41,Bachelor,Financial Analyst,119098,5,No,3
489,Sales,Male,54,Diploma,Sales Manager,65403,1,No,5
490,Finance,Male,38,Diploma,Financial Analyst,73257,17,No,5
491,HR,Male,44,Master,Recruiter,161961,22,No,3
492,IT,Male,50,Diploma,Software Engineer,56026,10,No,4
493,Marketing,Male,30,Diploma,Marketing Specialist,176845,9,Yes,1
494,Operations,Male,29,Master,Coordinator,42679,1,No,4
495,Sales,Male,57,Diploma,Sales Executive,152257,0,No,3
496,HR,Male,57,Bachelor,Recruiter,54836,17,No,1
497,IT,Female,49,PhD,System Administrator,146609,28,No,3
498,IT,Female,31,Diploma,Software Engineer,118299,6,No,5
499,Finance,Male,32,Master,Finance Manager,91895,11,No,2
500,IT,Male,41,Diploma,Software Engineer,103822,3,No,2
501,Sales,Male,53,Bachelor,Business Development Executive,53928,24,No,5
502,Operations,Male,28,Bachelor,Coordinator,75756,7,No,3
503,Operations,Female,33,Master,Operations Manager,178655,12,No,2
504,Marketing,Female,33,Diploma,Marketing Manager,156210,12,No,2
505,Finance,Female,58,PhD,Financial Analyst,185127,15,No,3
506,HR,Male,37,Master,HR Executive,180488,2,Yes,5
507,IT,Female,39,Diploma,System Administrator,189543,3,No,4
508,Finance,Female,43,Diploma,Accountant,84823,5,No,2
509,Marketing,Female,49,Bachelor,Marketing Specialist,191228,9,No,4
510,Operations,Male,49,Bachelor,Operations Executive,148637,9,No,1
511,Finance,Female,57,Master,Accountant,76053,18,No,1
512,IT,Female,31,Diploma,System Administrator,79947,7,Yes,1
513,HR,Female,29,PhD,Recruiter,142358,8,No,4
514,Sales,Male,60,PhD,Business Development Executive,178122,18,No,2
515,Finance,Female,54,Master,Accountant,62740,4,No,4
516,Sales,Female,36,Diploma,Sales Manager,86295,15,No,1
517,Finance,Male,46,Master,Accountant,55112,2,Yes,4
518,Finance,Female,23,Bachelor,Accountant,87107,2,Yes,3
519,Finance,Female,43,Diploma,Finance Manager,196339,6,No,5
520,Finance,Female,39,PhD,Finance Manager,175644,6,No,2
521,Marketing,Female,27,Diploma,Marketing Specialist,95197,6,No,2
522,HR,Male,57,PhD,HR Executive,163548,7,Yes,3
523,Marketing,Female,52,PhD,Marketing Specialist,148615,25,No,2
524,Marketing,Male,41,PhD,Marketing Specialist,194728,20,No,3
525,Operations,Male,37,Bachelor,Operations Manager,98665,16,No,2
526,Marketing,Female,27,Master,Marketing Specialist,152798,6,No,2
527,IT,Female,29,Master,System Administrator,68408,3,Yes,5
528,Operations,Male,57,PhD,Operations Executive,171275,6,No,2
529,IT,Male,29,Bachelor,System Administrator,196357,8,No,2
530,HR,Male,60,Bachelor,HR Executive,51085,30,No,4
531,Operations,Male,42,Bachelor,Operations Manager,51134,17,No,5
532,HR,Female,34,PhD,HR Manager,115549,13,Yes,5
533,IT,Male,58,PhD,System Administrator,158318,11,No,3
534,Finance,Male,43,Diploma,Accountant,156910,18,No,3
535,Sales,Female,47,Bachelor,Sales Manager,51502,12,No,3
536,HR,Male,59,Master,Recruiter,62396,0,No,4
537,Finance,Female,38,Diploma,Finance Manager,117029,17,No,3
538,Finance,Female,28,Bachelor,Accountant,97482,7,Yes,5
539,Finance,Male,36,Diploma,Financial Analyst,94285,14,No,3
540,Operations,Male,38,Master,Coordinator,100995,17,No,5
541,Operations,Female,33,Master,Coordinator,98823,7,No,1
542,Marketing,Female,23,Master,SEO Analyst,119334,2,No,2
543,IT,Male,42,Master,Software Engineer,84479,21,No,2
544,Operations,Female,29,Bachelor,Operations Manager,165830,8,No,2
545,IT,Male,25,Bachelor,System Administrator,99986,4,No,3
546,Operations,Female,53,PhD,Operations Executive,49892,32,No,1
547,Finance,Female,26,Master,Finance Manager,120555,5,No,3
548,HR,Female,47,PhD,HR Executive,48756,26,No,5
549,Sales,Female,32,PhD,Sales Manager,153644,11,No,4
550,Operations,Female,23,Diploma,Operations Executive,88567,2,No,5
551,Operations,Male,48,Bachelor,Coordinator,63550,11,No,3
552,Operations,Male,43,PhD,Operations Manager,126020,22,No,2
553,Finance,Male,52,PhD,Finance Manager,126092,5,No,4
554,Operations,Male,37,Master,Operations Manager,185509,16,Yes,3
555,Operations,Male,34,Bachelor,Coordinator,95758,5,No,5
556,Marketing,Female,48,PhD,Marketing Specialist,104319,15,No,5
557,IT,Male,31,Diploma,System Administrator,140045,10,Yes,1
558,Operations,Female,57,Master,Operations Manager,122433,15,Yes,1
559,Sales,Male,43,PhD,Sales Manager,57527,1,No,5
560,HR,Female,34,Master,HR Manager,58292,13,No,4
561,IT,Male,43,Bachelor,System Administrator,185242,21,No,3
562,Sales,Female,44,Diploma,Sales Executive,113691,11,No,1
563,Finance,Male,47,Bachelor,Financial Analyst,157693,15,No,3
564,Operations,Female,44,Master,Operations Executive,178622,23,No,3
565,Operations,Male,24,PhD,Operations Manager,188063,3,No,3
566,HR,Female,37,Diploma,HR Manager,190902,16,No,5
567,Sales,Female,37,Diploma,Sales Executive,141559,1,No,4
568,Marketing,Male,25,Master,SEO Analyst,153561,4,Yes,4
569,Marketing,Female,46,Diploma,Marketing Manager,88194,12,No,2
570,Sales,Female,48,Diploma,Business Development Executive,127408,14,No,4
571,HR,Male,60,Bachelor,HR Executive,85779,21,No,3
572,Finance,Female,42,Master,Accountant,45558,16,Yes,4
573,IT,Female,30,Master,Software Engineer,113213,9,No,5
574,Operations,Male,54,Diploma,Coordinator,170955,1,No,2
575,Finance,Female,56,Bachelor,Accountant,53254,12,No,1
576,HR,Male,51,PhD,HR Executive,146028,8,No,5
577,Marketing,Female,24,Bachelor,Marketing Manager,95940,3,No,3
578,HR,Female,55,PhD,Recruiter,165263,21,No,3
579,IT,Female,51,Master,Software Engineer,194272,23,No,5
580,Marketing,Male,26,Diploma,Marketing Manager,158904,5,No,1
581,HR,Male,52,Master,HR Executive,171309,20,No,5
582,Marketing,Male,23,Bachelor,Marketing Manager,193801,2,No,1
583,HR,Male,34,PhD,HR Manager,55964,13,Yes,5
584,Operations,Female,60,Bachelor,Coordinator,190171,31,No,5
585,IT,Female,41,Bachelor,Data Analyst,107241,15,No,2
586,Sales,Female,44,Diploma,Sales Executive,73532,6,No,3
587,IT,Male,52,PhD,Software Engineer,73467,22,No,2
588,Marketing,Male,26,Bachelor,SEO Analyst,182692,4,No,1
589,Operations,Male,46,Master,Coordinator,71835,25,No,4
590,Finance,Male,26,PhD,Accountant,106975,5,No,1
591,Finance,Male,55,PhD,Accountant,148325,22,No,4
592,HR,Male,24,Bachelor,HR Manager,113037,3,No,1
593,HR,Male,46,Master,HR Executive,92004,6,No,4
594,HR,Female,47,Bachelor,Recruiter,130925,18,Yes,2
595,HR,Female,27,Bachelor,HR Manager,118021,1,No,5
596,Finance,Female,51,PhD,Finance Manager,178986,3,Yes,1
597,Marketing,Female,38,Bachelor,SEO Analyst,143696,17,No,3
598,Finance,Male,24,Bachelor,Accountant,42816,3,No,4
599,Sales,Male,57,Master,Business Development Executive,112083,18,No,3
600,Finance,Female,24,PhD,Accountant,90361,3,No,5
601,Sales,Male,25,Bachelor,Sales Manager,190089,4,No,5
602,HR,Female,42,Diploma,HR Executive,90453,21,No,2
603,Sales,Male,33,Diploma,Business Development Executive,171535,12,No,5
604,Marketing,Female,56,Master,Marketing Manager,146481,23,Yes,4
605,IT,Female,58,PhD,System Administrator,72626,16,No,3
606,HR,Male,37,Bachelor,HR Executive,155751,16,No,1
607,HR,Female,48,Diploma,HR Executive,42642,12,No,2
608,Marketing,Male,46,Master,SEO Analyst,86994,22,No,3
609,Finance,Male,44,PhD,Financial Analyst,60625,23,Yes,4
610,Marketing,Male,46,Bachelor,SEO Analyst,97659,15,No,1
611,Sales,Female,38,Bachelor,Sales Manager,93911,17,No,1
612,Marketing,Female,42,PhD,Marketing Manager,44455,19,No,4
613,Finance,Female,41,PhD,Accountant,187837,20,No,2
614,Sales,Male,56,Bachelor,Sales Executive,133714,25,Yes,2
615,IT,Male,51,Diploma,Software Engineer,127738,26,No,4
616,IT,Male,46,Master,Software Engineer,163824,25,No,5
617,Sales,Female,54,Diploma,Business Development Executive,168531,33,No,1
618,IT,Male,56,Diploma,Software Engineer,117616,14,Yes,4
619,Finance,Female,45,Bachelor,Accountant,78835,22,No,4
620,Sales,Male,31,PhD,Sales Executive,143215,10,No,5
621,Marketing,Female,26,Diploma,Marketing Specialist,199728,5,No,2
622,Finance,Female,40,PhD,Finance Manager,89265,19,No,5
623,HR,Female,52,PhD,HR Executive,58825,10,No,2
624,Finance,Female,42,Bachelor,Finance Manager,76870,21,Yes,5
625,Finance,Female,60,Master,Finance Manager,122085,12,No,5
626,Sales,Male,42,Master,Business Development Executive,131686,21,Yes,1
627,Sales,Male,48,Bachelor,Sales Executive,52808,3,No,2
628,IT,Female,26,Diploma,System Administrator,129515,5,No,4
629,Finance,Female,48,Bachelor,Finance Manager,171007,24,No,2
630,Sales,Male,44,PhD,Business Development Executive,183211,23,No,2
631,HR,Female,48,PhD,HR Executive,109827,2,No,1
632,Marketing,Male,56,PhD,SEO Analyst,60607,0,No,5
633,Sales,Male,25,PhD,Sales Manager,156709,4,No,5
634,Sales,Male,46,PhD,Sales Executive,95807,11,Yes,3
635,Operations,Female,53,Bachelor,Coordinator,190629,0,No,5
636,Operations,Male,44,Bachelor,Coordinator,43803,12,No,5
637,Finance,Male,25,Diploma,Financial Analyst,88879,4,No,3
638,Operations,Female,36,Diploma,Coordinator,160187,15,No,4
639,HR,Female,48,PhD,HR Manager,77253,23,No,4
640,IT,Male,51,Master,Data Analyst,62677,27,No,3
641,IT,Male,29,PhD,System Administrator,52732,8,No,4
642,Marketing,Male,41,PhD,Marketing Specialist,136244,13,No,5
643,IT,Female,39,PhD,System Administrator,103584,18,No,5
644,HR,Female,43,Master,Recruiter,64845,11,No,4
645,Sales,Female,49,Bachelor,Sales Executive,61179,9,No,5
646,Sales,Male,59,Master,Sales Executive,187162,17,No,3
647,Operations,Male,37,Diploma,Operations Executive,180441,16,Yes,3
648,Operations,Male,22,Diploma,Operations Manager,181052,1,No,1
649,Sales,Male,24,PhD,Sales Executive,132454,3,Yes,3
650,Finance,Female,22,Diploma,Financial Analyst,93078,1,No,2
651,IT,Female,46,Master,Software Engineer,54140,14,No,3
652,HR,Female,34,PhD,HR Manager,159833,3,No,2
653,Marketing,Female,41,PhD,SEO Analyst,180400,12,No,5
654,Finance,Female,52,Master,Finance Manager,165515,22,No,1
655,IT,Female,34,Diploma,Software Engineer,60649,13,Yes,3
656,Finance,Male,41,Master,Finance Manager,67281,20,Yes,1
657,Sales,Female,39,Master,Business Development Executive,89662,0,No,5
658,Finance,Male,36,Bachelor,Accountant,146509,15,Yes,5
659,Finance,Female,37,Diploma,Accountant,94031,0,No,1
660,Marketing,Female,23,Master,Marketing Manager,88915,2,No,4
661,Marketing,Female,25,Bachelor,Marketing Manager,157304,4,No,4
662,Marketing,Male,26,Bachelor,Marketing Manager,107107,5,No,4
663,IT,Male,46,Master,Data Analyst,49351,12,No,5
664,Sales,Male,40,Diploma,Business Development Executive,150002,19,No,1
665,Sales,Female,49,Master,Sales Executive,193443,28,No,1
