EmployeeID,Department,Gender,Age,Education,JobRole,Salary,Experience,Attrition,PerformanceRating
666,HR,Female,31,Diploma,HR Manager,167024,10,No,2
667,HR,Male,23,PhD,HR Manager,98480,2,No,2
668,Sales,Female,53,PhD,Sales Executive,101193,15,No,3
669,Sales,Male,22,Master,Sales Manager,115445,1,No,3
670,Marketing,Male,25,PhD,Marketing Manager,185306,4,Yes,4
671,Finance,Female,45,Master,Accountant,154170,14,No,4
672,Marketing,Male,41,PhD,SEO Analyst,76756,20,No,4
673,HR,Male,34,Diploma,Recruiter,167184,10,No,1
674,Sales,Male,24,Diploma,Business Development Executive,82540,3,Yes,1
675,Operations,Male,27,Master,Coordinator,45784,6,No,5
676,IT,Female,35,Bachelor,Software Engineer,131185,14,No,2
677,Sales,Female,38,PhD,Business Development Executive,97916,2,No,2
678,Operations,Male,43,Bachelor,Coordinator,86863,21,No,1
679,IT,Male,58,Master,Software Engineer,157214,19,No,2
680,Operations,Female,32,Master,Coordinator,100489,11,No,1
681,Sales,Female,34,Bachelor,Sales Executive,128332,3,No,3
682,Marketing,Female,35,Master,SEO Analyst,180177,14,No,1
683,Finance,Female,41,Master,Accountant,175527,10,No,4
684,Finance,Female,55,Bachelor,Financial Analyst,182107,21,No,5
685,Operations,Male,29,PhD,Operations Manager,127983,8,No,5
686,Sales,Male,54,Diploma,Sales Executive,77101,31,No,1
687,Finance,Female,42,Bachelor,Accountant,121572,21,No,1
688,Sales,Female,48,PhD,Sales Manager,111865,6,No,5
689,Finance,Male,45,Diploma,Financial Analyst,81155,24,No,3
690,Marketing,Male,22,Diploma,Marketing Specialist,63615,1,No,2
691,Operations,Male,46,PhD,Operations Manager,147660,1,No,5
692,Sales,Male,33,Bachelor,Sales Executive,191122,12,No,1
693,Marketing,Male,58,PhD,SEO Analyst,63167,15,No,4
694,Marketing,Female,34,Diploma,Marketing Manager,105647,13,No,5
695,Finance,Male,54,Master,Financial Analyst,121399,33,No,5
696,Operations,Male,47,Diploma,Operations Manager,101562,23,Yes,2
697,HR,Female,34,Diploma,Recruiter,114190,13,Yes,3
698,Finance,Female,37,Bachelor,Accountant,106378,16,No,5
699,HR,Female,28,Bachelor,HR Manager,143092,7,No,1
700,Sales,Female,23,Diploma,Sales Manager,159939,2,No,4
701,IT,Male,29,Bachelor,Data Analyst,153194,8,No,3
702,IT,Male,27,PhD,Software Engineer,96884,2,No,2
703,Finance,Male,37,Diploma,Finance Manager,80714,5,No,4
704,Finance,Male,41,Bachelor,Finance Manager,84841,1,No,3
705,IT,Male,36,PhD,Software Engineer,85998,15,No,1
706,Finance,Female,54,PhD,Finance Manager,148840,27,No,1
707,Operations,Female,42,PhD,Operations Manager,184290,21,No,5
708,Finance,Female,29,PhD,Financial Analyst,184112,8,No,2
709,Marketing,Female,60,PhD,Marketing Manager,54842,28,No,3
710,HR,Male,36,PhD,HR Manager,81479,1,No,1
711,IT,Male,47,Diploma,Data Analyst,84446,4,No,4
712,Marketing,Female,25,Diploma,SEO Analyst,87670,4,No,1
713,Operations,Female,48,Diploma,Coordinator,177110,3,No,1
714,HR,Female,30,PhD,HR Manager,174144,9,No,5
715,HR,Female,53,Diploma,HR Executive,175880,10,No,4
716,Finance,Male,42,Bachelor,Finance Manager,183259,4,Yes,5
717,Sales,Female,27,Master,Sales Executive,182967,6,No,2
718,Finance,Male,32,Master,Accountant,123040,11,No,3
719,Marketing,Male,34,Master,SEO Analyst,145488,13,No,4
720,HR,Female,50,PhD,Recruiter,59668,29,No,4
721,Marketing,Male,28,Master,Marketing Manager,92789,7,No,5
722,Operations,Male,37,PhD,Operations Manager,157612,11,No,4
723,HR,Female,29,PhD,HR Manager,136388,8,No,4
724,Sales,Female,29,Master,Sales Executive,111792,8,No,2
725,Marketing,Female,51,Bachelor,Marketing Specialist,171416,4,No,2
726,IT,Female,40,Bachelor,Software Engineer,185199,19,No,3
727,HR,Female,60,Diploma,HR Executive,187700,15,Yes,4
728,Sales,Male,43,Diploma,Sales Executive,171747,21,No,4
729,IT,Female,23,Bachelor,System Administrator,54260,2,No,2
730,Sales,Male,31,Diploma,Sales Executive,73830,10,No,2
731,Marketing,Male,54,PhD,Marketing Specialist,74027,3,No,3
732,Operations,Male,60,Master,Operations Executive,154933,4,No,1
733,Marketing,Female,28,Master,SEO Analyst,145709,7,No,4
734,IT,Female,45,Bachelor,Data Analyst,49891,6,No,3
735,IT,Male,44,PhD,Data Analyst,147206,17,No,1
736,HR,Male,51,PhD,HR Executive,54481,14,No,3
737,IT,Male,51,PhD,Software Engineer,171752,22,No,5
738,Marketing,Female,42,PhD,Marketing Specialist,97519,21,No,5
739,Sales,Female,50,Master,Business Development Executive,159474,22,No,1
740,HR,Female,50,PhD,Recruiter,86540,23,No,4
741,Marketing,Female,43,PhD,Marketing Specialist,183641,22,No,4
742,Operations,Male,53,PhD,Operations Manager,185560,4,No,1
743,Finance,Female,33,PhD,Financial Analyst,47094,12,No,3
744,HR,Female,46,Diploma,Recruiter,137210,12,No,5
745,IT,Male,26,PhD,Software Engineer,134335,5,No,3
746,Finance,Male,51,PhD,Finance Manager,146232,13,No,4
747,Marketing,Male,42,Master,Marketing Specialist,47187,21,No,3
748,Marketing,Female,25,Bachelor,Marketing Specialist,136427,2,No,1
749,Finance,Female,60,Bachelor,Finance Manager,138216,9,No,5
750,Marketing,Male,57,Diploma,SEO Analyst,75972,7,No,1
751,HR,Female,35,Master,Recruiter,66949,14,No,5
752,Sales,Female,51,Master,Business Development Executive,44125,2,No,5
753,Sales,Male,56,Bachelor,Sales Executive,188885,11,Yes,2
754,IT,Female,45,Master,Software Engineer,198965,24,Yes,5
755,Finance,Male,46,Bachelor,Financial Analyst,75213,14,No,4
756,Finance,Female,32,Bachelor,Accountant,165425,11,No,2
757,Marketing,Male,49,Master,SEO Analyst,74612,10,No,2
758,Marketing,Female,24,Diploma,Marketing Manager,93030,3,No,3
759,Operations,Female,60,Master,Operations Manager,114822,4,No,5
760,HR,Male,54,Diploma,HR Manager,85999,32,No,5
761,IT,Male,35,Bachelor,System Administrator,73706,2,Yes,1
762,Marketing,Female,38,Master,Marketing Manager,159057,17,No,5
763,HR,Male,58,Master,Recruiter,145765,10,No,2
764,Operations,Male,48,Diploma,Operations Manager,97073,10,Yes,4
765,Finance,Female,38,PhD,Accountant,167415,8,No,5
766,HR,Male,30,Master,HR Executive,117503,9,No,2
767,Operations,Male,37,Diploma,Operations Manager,138600,5,No,3
768,Finance,Male,37,PhD,Finance Manager,131265,16,No,2
769,Finance,Female,51,Diploma,Accountant,190782,7,No,4
770,IT,Female,47,Diploma,Software Engineer,93797,26,Yes,1
771,Sales,Female,42,Master,Sales Manager,175025,11,No,2
772,HR,Female,45,PhD,HR Executive,140139,14,No,1
773,Sales,Male,44,Diploma,Sales Executive,88398,17,No,1
774,Finance,Male,49,Bachelor,Finance Manager,51413,28,No,1
775,IT,Female,32,PhD,Data Analyst,61669,11,No,4
776,Sales,Female,37,Master,Sales Manager,138937,16,No,5
777,IT,Male,40,Master,System Administrator,136440,10,No,2
778,Operations,Female,49,Diploma,Operations Executive,84195,12,No,2
779,Sales,Female,55,PhD,Sales Executive,55300,18,No,2
780,Finance,Male,36,Master,Financial Analyst,147014,0,Yes,4
781,IT,Male,45,Diploma,System Administrator,167925,24,No,4
782,HR,Female,42,PhD,HR Manager,182276,21,No,3
783,Operations,Male,52,Bachelor,Operations Manager,53901,14,No,3
784,Sales,Female,23,Master,Sales Manager,150430,0,No,2
785,Sales,Female,37,Diploma,Sales Executive,122797,16,No,5
786,Finance,Male,58,Master,Finance Manager,77830,0,No,5
787,Marketing,Female,28,Diploma,SEO Analyst,184526,7,No,2
788,Finance,Female,22,Diploma,Accountant,198169,1,No,1
789,Sales,Female,26,Master,Business Development Executive,119031,5,No,1
790,Operations,Female,25,Master,Coordinator,72855,4,Yes,4
791,Finance,Male,45,Bachelor,Financial Analyst,177108,5,No,1
792,HR,Female,43,Bachelor,HR Executive,78998,22,No,2
793,Marketing,Female,60,PhD,Marketing Specialist,167913,3,No,3
794,Marketing,Male,45,Master,Marketing Specialist,186654,10,No,5
795,Marketing,Female,59,PhD,SEO Analyst,120686,28,No,3
796,Finance,Female,48,Master,Financial Analyst,102895,27,No,1
797,Finance,Male,41,Diploma,Accountant,70055,1,No,1
798,HR,Male,41,Master,Recruiter,82398,2,No,4
799,Marketing,Female,33,Master,Marketing Manager,50692,10,Yes,1
800,Finance,Female,45,Bachelor,Financial Analyst,158444,21,No,5
801,Sales,Female,36,PhD,Sales Executive,82389,15,No,1
802,Marketing,Male,43,PhD,SEO Analyst,98772,8,No,1
803,Marketing,Female,33,PhD,Marketing Manager,81933,10,Yes,5
804,Operations,Male,59,Master,Operations Executive,137028,33,No,5
805,Operations,Female,30,PhD,Coordinator,137133,9,No,5
806,Marketing,Male,26,Master,Marketing Specialist,85712,0,No,4
807,Operations,Female,33,Diploma,Operations Executive,164865,12,No,3
808,HR,Female,23,Diploma,HR Manager,101004,2,No,4
809,Operations,Male,45,PhD,Coordinator,175236,24,No,3
810,Finance,Male,33,Bachelor,Finance Manager,156265,0,No,2
811,Operations,Female,38,Bachelor,Operations Manager,161595,17,No,5
812,Sales,Female,28,PhD,Sales Executive,82138,7,No,2
813,IT,Male,53,PhD,Software Engineer,137944,28,No,1
814,IT,Female,29,Bachelor,Software Engineer,176443,8,No,4
815,Operations,Female,26,PhD,Coordinator,161607,5,No,3
816,IT,Male,22,Master,Software Engineer,150934,1,No,5
817,Sales,Female,54,Diploma,Sales Manager,98087,17,No,3
818,HR,Female,42,Bachelor,Recruiter,177754,14,No,4
819,IT,Male,33,Diploma,System Administrator,195837,12,No,3
820,IT,Male,39,Diploma,Software Engineer,76974,18,No,4
821,Finance,Female,49,PhD,Financial Analyst,43045,28,No,3
822,Operations,Female,29,Master,Operations Executive,42891,4,No,3
823,Marketing,Male,49,Bachelor,SEO Analyst,95434,10,No,4
824,Sales,Male,34,Bachelor,Business Development Executive,96462,13,Yes,4
825,Operations,Male,43,Bachelor,Operations Manager,159223,10,No,1
826,Operations,Female,44,Diploma,Operations Manager,142934,23,No,2
827,Finance,Male,53,Master,Financial Analyst,172152,8,No,1
828,Finance,Female,37,Diploma,Finance Manager,129334,16,No,1
829,Operations,Male,39,Bachelor,Coordinator,92708,18,No,1
830,Finance,Male,36,Master,Financial Analyst,181172,15,Yes,5
831,IT,Male,40,Bachelor,Data Analyst,68469,2,Yes,5
832,IT,Male,37,Master,System Administrator,109715,16,No,3
833,Finance,Male,25,PhD,Finance Manager,183748,4,No,2
834,Operations,Female,29,Bachelor,Operations Manager,64521,8,No,4
835,IT,Male,57,Diploma,System Administrator,158315,33,No,3
836,Marketing,Female,59,Master,Marketing Manager,122220,33,No,2
837,Sales,Male,23,PhD,Business Development Executive,165569,2,No,5
838,Marketing,Female,37,PhD,SEO Analyst,41639,7,No,2
839,Marketing,Female,43,Diploma,SEO Analyst,184245,22,No,2
840,Marketing,Male,38,Diploma,Marketing Specialist,58268,17,No,2
841,Finance,Male,30,Master,Finance Manager,168226,9,No,4
842,Finance,Female,55,Master,Finance Manager,56571,6,No,3
843,HR,Male,59,Bachelor,HR Executive,186937,29,No,5
844,Operations,Male,58,PhD,Coordinator,85152,21,No,4
845,Finance,Female,46,PhD,Accountant,171507,4,No,3
846,IT,Female,55,Master,Data Analyst,46488,34,No,5
847,IT,Male,42,Diploma,Software Engineer,143467,15,No,3
848,Sales,Female,60,Master,Sales Executive,128521,7,No,4
849,Operations,Female,51,PhD,Operations Executive,186565,27,No,5
850,Operations,Male,53,PhD,Coordinator,167186,3,No,4
851,Finance,Male,41,Master,Accountant,65209,20,No,2
852,HR,Female,32,Bachelor,HR Manager,92118,10,No,5
853,HR,Male,23,PhD,Recruiter,94411,2,Yes,5
854,Marketing,Male,30,Master,SEO Analyst,117860,9,No,4
855,HR,Male,32,Bachelor,HR Manager,140372,11,No,2
856,Finance,Male,28,PhD,Finance Manager,186676,0,No,4
857,IT,Male,30,PhD,Data Analyst,44170,1,No,4
858,Finance,Female,49,Bachelor,Finance Manager,56782,1,No,5
859,HR,Female,33,Master,HR Manager,71473,1,No,3
860,Sales,Male,44,PhD,Sales Executive,50583,23,No,5
861,Sales,Female,31,Master,Business Development Executive,84222,10,No,4
862,Marketing,Female,53,Bachelor,SEO Analyst,170387,23,No,2
863,Marketing,Female,55,PhD,Marketing Specialist,72393,33,No,4
864,Operations,Female,31,PhD,Operations Executive,91027,10,No,2
865,HR,Female,50,Bachelor,HR Manager,117609,10,No,3
866,Finance,Male,36,PhD,Financial Analyst,194775,3,No,4
867,IT,Female,29,Master,Data Analyst,141365,8,No,4
868,HR,Male,37,PhD,Recruiter,88787,11,No,2
869,Finance,Male,47,Master,Financial Analyst,141658,1,No,1
870,Finance,Female,25,Diploma,Finance Manager,84980,4,No,1
871,Marketing,Female,38,Master,Marketing Specialist,142170,17,No,1
872,Marketing,Male,39,Master,Marketing Manager,190816,18,No,3
873,Sales,Male,32,Diploma,Business Development Executive,184989,11,No,4
874,Sales,Female,51,Bachelor,Sales Executive,63995,5,No,1
875,Sales,Male,24,Bachelor,Sales Executive,135293,3,No,3
876,Finance,Female,54,Diploma,Accountant,81396,0,No,3
877,Finance,Female,57,Diploma,Accountant,187522,21,No,4
878,Finance,Male,24,Bachelor,Finance Manager,91229,3,No,4
879,IT,Male,46,Diploma,Data Analyst,145504,9,No,2
880,Sales,Female,51,PhD,Sales Executive,149741,5,No,1
881,Finance,Male,50,Master,Accountant,41279,17,No,1
882,Sales,Female,55,Diploma,Sales Executive,125500,13,No,5
883,Operations,Male,57,Diploma,Operations Manager,127635,1,No,2
884,Finance,Female,28,Master,Financial Analyst,71343,2,No,2
885,Finance,Male,44,PhD,Accountant,87048,7,No,5
886,Sales,Female,30,Master,Sales Executive,143387,9,No,1
887,HR,Female,51,PhD,HR Manager,154127,27,No,3
888,IT,Male,34,Diploma,Software Engineer,99021,13,No,5
889,Finance,Male,38,Bachelor,Finance Manager,173322,17,No,2
890,HR,Male,36,PhD,HR Manager,126796,5,No,2
891,Operations,Male,39,Bachelor,Operations Manager,82588,18,No,2
892,Sales,Male,33,Bachelor,Sales Executive,176257,12,No,3
893,Operations,Male,53,Diploma,Operations Manager,164414,20,No,5
894,Sales,Female,22,Diploma,Sales Executive,97059,1,No,2
895,Operations,Male,29,Bachelor,Operations Executive,176629,8,No,4
896,HR,Male,42,Bachelor,Recruiter,93582,21,No,1
897,Sales,Female,35,Diploma,Business Development Executive,82704,14,No,5
898,IT,Male,40,Master,System Administrator,139094,11,No,2
899,Marketing,Female,43,Diploma,Marketing Specialist,46061,19,No,5
900,Finance,Male,45,Bachelor,Accountant,176586,19,Yes,4
901,Sales,Male,32,Bachelor,Business Development Executive,135241,11,No,2
902,Operations,Female,51,Bachelor,Coordinator,106357,29,No,3
903,IT,Male,29,Diploma,Software Engineer,79243,5,No,2
904,HR,Female,51,Master,Recruiter,98433,12,No,3
905,Finance,Female,45,Diploma,Financial Analyst,173666,6,No,5
906,Operations,Male,48,Master,Operations Executive,107019,27,No,3
907,Marketing,Male,34,Bachelor,Marketing Manager,73525,13,No,1
908,HR,Male,58,Master,HR Executive,146213,16,No,2
909,Operations,Male,38,Bachelor,Operations Manager,52738,17,Yes,5
910,Marketing,Female,34,Master,Marketing Specialist,68415,10,No,4
911,Operations,Male,47,Master,Operations Manager,150290,16,Yes,2
912,Finance,Female,50,Diploma,Financial Analyst,139105,29,No,1
913,Sales,Male,44,Bachelor,Sales Executive,142480,23,No,3
914,Sales,Female,59,Bachelor,Sales Executive,97606,3,No,4
915,HR,Male,32,Master,HR Manager,88038,11,No,4
916,IT,Male,30,Diploma,System Administrator,77563,9,No,1
917,Sales,Male,37,Master,Business Development Executive,58888,16,No,5
918,Finance,Female,44,PhD,Financial Analyst,137578,23,No,1
919,Finance,Female,29,PhD,Accountant,184214,8,No,5
920,Finance,Female,60,PhD,Finance Manager,198451,33,No,1
921,Sales,Female,29,Diploma,Sales Manager,184116,8,Yes,1
922,IT,Male,26,Diploma,Data Analyst,114828,5,Yes,3
923,Operations,Female,56,PhD,Operations Executive,115782,32,Yes,4
924,Finance,Female,29,Bachelor,Finance Manager,139944,3,No,1
925,HR,Female,31,PhD,HR Executive,142056,3,No,5
926,Operations,Male,38,Master,Coordinator,145715,12,No,3
927,Sales,Male,43,PhD,Business Development Executive,180587,9,No,5
928,IT,Male,31,PhD,Data Analyst,184373,6,Yes,3
929,Sales,Female,25,Bachelor,Sales Manager,105521,4,No,1
930,Operations,Male,48,Bachelor,Coordinator,72111,5,No,5
931,Sales,Male,36,Master,Sales Manager,109632,15,No,1
932,HR,Male,37,PhD,Recruiter,98416,13,Yes,2
933,HR,Male,28,Master,HR Executive,63906,7,No,4
934,Operations,Female,32,PhD,Operations Manager,96212,11,No,5
935,Marketing,Male,60,Diploma,SEO Analyst,84248,33,No,2
936,IT,Male,34,PhD,Software Engineer,90436,12,Yes,3
937,HR,Male,35,PhD,Recruiter,41817,14,No,2
938,Operations,Female,26,Diploma,Operations Executive,141938,5,No,1
939,Finance,Female,25,Bachelor,Accountant,67273,0,No,2
940,Finance,Female,57,Master,Financial Analyst,147281,16,No,5
941,Operations,Male,23,PhD,Operations Manager,121195,2,No,5
942,Finance,Male,34,Master,Finance Manager,195103,13,No,5
943,Marketing,Female,53,Master,SEO Analyst,91332,8,No,5
944,Operations,Female,44,Bachelor,Operations Manager,152391,11,No,5
945,HR,Male,36,Master,Recruiter,98132,9,No,4
946,Marketing,Female,27,Master,Marketing Specialist,188165,6,No,2
947,HR,Male,32,Master,HR Executive,134110,11,No,5
948,Operations,Male,60,Bachelor,Operations Manager,129111,15,No,2
949,Marketing,Female,58,PhD,Marketing Specialist,44455,26,No,3
950,Marketing,Female,29,Bachelor,SEO Analyst,42928,8,No,3
951,Sales,Male,24,Bachelor,Sales Executive,98602,3,No,4
952,IT,Male,26,Bachelor,Data Analyst,141243,5,No,3
953,Marketing,Female,45,PhD,SEO Analyst,64093,4,No,2
954,Marketing,Male,31,PhD,Marketing Specialist,170744,10,No,1
955,HR,Female,35,Master,Recruiter,79093,8,No,5
956,Operations,Female,55,Diploma,Coordinator,98398,30,Yes,4
957,Operations,Female,25,Diploma,Coordinator,103059,4,No,5
958,Finance,Male,42,Master,Finance Manager,123015,0,No,2
959,HR,Female,43,Master,HR Manager,69887,17,No,1
960,Finance,Female,57,Master,Financial Analyst,43354,7,No,3
961,Finance,Female,23,Diploma,Accountant,162456,2,No,5
962,Finance,Male,34,Bachelor,Accountant,96876,5,No,5
963,Operations,Female,45,PhD,Coordinator,94165,4,No,1
964,Finance,Male,39,Master,Finance Manager,106360,13,No,1
965,IT,Female,60,Bachelor,Software Engineer,63381,25,No,4
966,Marketing,Female,32,Master,Marketing Manager,154592,1,No,3
967,IT,Female,52,Master,System Administrator,101743,19,Yes,3
968,IT,Male,32,Master,Data Analyst,184193,11,No,4
969,Operations,Male,60,PhD,Operations Executive,109773,4,No,3
970,HR,Male,51,PhD,HR Executive,72051,6,No,1
971,Sales,Male,46,PhD,Business Development Executive,131558,14,No,5
972,Finance,Male,24,Master,Accountant,55947,3,No,2
973,Finance,Female,40,Diploma,Finance Manager,112225,19,Yes,4
974,Marketing,Male,46,Bachelor,Marketing Manager,128571,7,No,5
975,Finance,Female,53,PhD,Financial Analyst,44135,21,Yes,5
976,Sales,Female,36,Diploma,Sales Executive,106091,15,No,2
977,Operations,Female,40,Diploma,Operations Executive,124347,17,No,5
978,HR,Female,42,Bachelor,Recruiter,143782,5,No,1
979,Operations,Male,42,PhD,Operations Manager,105498,0,Yes,2
980,Operations,Female,58,Bachelor,Operations Manager,118437,22,Yes,4
981,IT,Male,60,PhD,System Administrator,165647,19,Yes,4
982,IT,Male,33,Bachelor,Data Analyst,76571,3,No,4
983,Sales,Male,48,Bachelor,Sales Manager,143545,3,No,5
984,HR,Male,25,PhD,HR Executive,139286,4,No,5
985,Sales,Female,30,Diploma,Sales Executive,70065,9,No,1
986,Operations,Female,50,PhD,Operations Executive,81975,23,Yes,3
987,HR,Male,22,Master,Recruiter,102983,1,No,4
988,HR,Male,54,Bachelor,HR Executive,140733,2,Yes,2
989,IT,Female,55,Master,System Administrator,112461,31,No,5
990,Marketing,Male,30,Bachelor,Marketing Manager,171259,9,No,5
991,IT,Male,26,PhD,Software Engineer,99752,5,No,2
992,Marketing,Male,60,Bachelor,Marketing Manager,115266,24,No,2
993,Operations,Male,45,Diploma,Operations Manager,108209,13,No,4
994,Marketing,Male,38,Master,SEO Analyst,198437,2,No,3
995,Sales,Male,52,Diploma,Sales Manager,175897,20,No,5
996,Finance,Male,47,Bachelor,Accountant,188701,1,No,3
997,Operations,Female,58,Bachelor,Operations Manager,65208,15,No,4
998,IT,Female,25,Bachelor,System Administrator,111152,4,No,3
999,HR,Female,60,Diploma,HR Manager,158675,12,No,4
1000,Marketing,Female,54,Bachelor,SEO Analyst,192360,20,No,3
